symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
HG=F,GOLD,1H,BUY,moderate,64,2024-11-22T09:00:00.000Z,2024-11-22T09:00:00.000Z,0,4.098999977111816,4.0777,4.0777,4.1402,stop_loss,2.0048076923077667,0.005074408420625391,0.020799999999999486,0.021299977111816304,1.02403736114504,-1.02403736114504,-1,-1.02403736114504,0.19706730659191915,0.19706730659191915,-1.221104667736959,1
PA=F,GOLD,1H,SELL,strong,70,2024-11-22T09:00:00.000Z,2024-11-22T09:00:00.000Z,0,1035,1019.0357,1045.2321,1019.0357,take_profit,2.0000114519989567,0.008436811594202846,8.732099999999946,10.232099999999946,1.1717799841962426,1.828231467802714,1.5602173551861362,1.828231467802714,0.23705637819081465,0.23705637819081465,1.5911750896118995,1
PL=F,GOLD,1H,BUY,moderate,64,2024-11-22T09:00:00.000Z,2024-11-22T09:00:00.000Z,0,975.0999755859375,969.7143,969.7143,986.1714,stop_loss,1.9999999999999585,0.005625782111935454,5.485700000000065,5.38567558593752,0.9817663353696804,-0.9817663353696804,-1,-0.9817663353696804,0.21330367513774195,0.21330367513774195,-1.1950700105074223,1
PL=F,GOLD,1H,SELL,strong,76,2024-11-22T12:00:00.000Z,2024-11-22T12:00:00.000Z,0,966.2999877929688,970.2000122070312,973.2393,952.1215,time_exit,1.9999857940420571,0.007284797773906309,7.039299999999912,6.939312207031207,0.9857957761469598,-0.5540358294237423,-0.5620188712810513,-0.5540358294237423,0.16472660425774963,0.16472660425774963,-0.718762433681492,1
PL=F,GOLD,1H,BUY,moderate,64,2024-11-22T13:00:00.000Z,2024-11-22T13:00:00.000Z,0,970.2999877929688,970.2000122070312,962.8607,984.8786,time_exit,1.999999999999969,0.007563949389192477,7.339300000000094,7.439287792968798,1.0136236143731288,-0.0136219511312385,-0.013438865213951176,-0.0136219511312385,0.15864728044248738,0.15864728044248738,-0.17226923157372587,1
XAUUSD,GOLD,1H,BUY,moderate,58,2024-11-22T14:00:00.000Z,2024-11-22T14:00:00.000Z,0,2695.10009765625,2696.800048828125,2681.7715,2721.7572,time_exit,1.999992497336505,0.0049454934945055585,13.328600000000279,13.328597656250167,0.9999998241563172,0.12754161516400556,0.12754163759139683,0.12754161516400556,0.060661286954133066,0.060661286954133066,0.0668803282098725,1
HG=F,GOLD,1H,BUY,moderate,64,2024-11-22T15:00:00.000Z,2024-11-22T15:00:00.000Z,0,4.0894999504089355,4.0914998054504395,4.0614,4.1442,time_exit,1.9999999999999356,0.006748991401073525,0.027600000000000513,0.028099950408935648,1.0181141452512728,0.072458515996517,0.07116934415898336,0.072458515996517,0.14817028805829202,0.14817028805829202,-0.07571177206177503,1
PL=F,GOLD,1H,BUY,strong,76,2024-11-22T15:00:00.000Z,2024-11-22T15:00:00.000Z,0,973.7999877929688,973.2000122070312,965.5893,989.9214,time_exit,1.999999999999972,0.008328917746633215,8.110700000000065,8.21068779296877,1.012327886984934,-0.07397334212059319,-0.07307251244546037,-0.07397334212059319,0.14407634178943285,0.14407634178943285,-0.21804968391002605,1
PL=F,GOLD,1H,BUY,moderate,64,2024-11-22T16:00:00.000Z,2024-11-22T16:00:00.000Z,0,973.5999755859375,974.7999877929688,965.0465,989.5071,time_exit,2.0000122646716103,0.008374589363658336,8.153500000000008,8.553475585937463,1.0490556921490715,0.14717755651330702,0.14029527470729647,0.14717755651330702,0.14329060780071426,0.14329060780071426,0.0038869487125927638,1
PL=F,GOLD,1H,BUY,strong,76,2024-11-22T17:00:00.000Z,2024-11-22T17:00:00.000Z,0,974.9000244140625,975.2999877929688,966.5393,991.3214,time_exit,2.0000000000000275,0.008473381673125715,8.260699999999929,8.360724414062474,1.0121084670866327,0.04841761338703178,0.04783836412949149,0.04841761338703178,0.14161996311412894,0.14161996311412894,-0.09320234972709716,1
PL=F,GOLD,1H,BUY,moderate,64,2024-11-22T18:00:00.000Z,2024-11-22T18:00:00.000Z,0,975.7000122070312,972.2999877929688,967.3072,991.2857,time_exit,2.0000125112601452,0.008191862150252815,7.992799999999988,8.392812207031284,1.050046567789923,-0.4253858990669734,-0.4051114608776837,-0.4253858990669734,0.14648683998704323,0.14648683998704323,-0.5718727390540166,1
XAUUSD,GOLD,1H,BUY,strong,70,2024-11-22T19:00:00.000Z,2024-11-22T19:00:00.000Z,0,2713.199951171875,2710.300048828125,2700.0072,2739.2858,time_exit,1.9999923622726667,0.004825630338945371,13.0929000000001,13.192751171874988,1.007626360231491,-0.2214866334998341,-0.21981028111347742,-0.2214866334998341,0.06216804415763935,0.06216804415763935,-0.28365467765747343,1
PL=F,GOLD,1H,SELL,strong,70,2024-11-22T21:00:00.000Z,2024-11-22T21:00:00.000Z,0,969,971.2000122070312,976.6607,953.6786,time_exit,2,0.007905779153766791,7.66070000000002,7.66070000000002,1,-0.28718161617492455,-0.28718161617492455,-0.28718161617492455,0.15178769564139005,0.15178769564139005,-0.4389693118163146,1
XAGUSD,GOLD,1H,BUY,moderate,64,2024-11-24T23:00:00.000Z,2024-11-24T23:00:00.000Z,0,31.399999618530273,31.469999313354492,31.1664,31.9121,time_exit,1.999597747385359,0.007917197548413087,0.2485999999999997,0.233599618530274,0.9396605733317549,0.2815756026718376,0.2996567171840092,0.2815756026718376,0.18946097919467203,0.18946097919467203,0.09211462347716559,1
XAUUSD,GOLD,1H,BUY,strong,76,2024-11-24T23:00:00.000Z,2024-11-24T23:00:00.000Z,0,2716.89990234375,2705.4606,2705.4606,2743.6786,stop_loss,1.9999843006735407,0.004688947130150144,12.739399999999932,11.439302343750114,0.897946712070441,-0.897946712070441,-1,-0.897946712070441,0.0639802479475587,0.0639802479475587,-0.9619269600179997,1
PL=F,GOLD,1H,BUY,strong,76,2024-11-25T00:00:00.000Z,2024-11-25T00:00:00.000Z,0,975.9000244140625,973.9000244140625,969.0071,990.2857,time_exit,1.9999859013943557,0.0072680600702501414,7.092899999999986,6.892924414062463,0.9718062307465885,-0.281972112958029,-0.2901526086547155,-0.281972112958029,0.16510595515189516,0.16510595515189516,-0.4470780681099241,1
XAGUSD,GOLD,1H,BUY,moderate,64,2024-11-25T00:00:00.000Z,2024-11-25T00:00:00.000Z,0,31.46500015258789,31.280000686645508,31.2016,32.0068,time_exit,2,0.008530112782406096,0.26839999999999975,0.2634001525878915,0.9813716564377487,-0.6892677568643181,-0.7023514000457994,-0.6892677568643181,0.17584761635201893,0.17584761635201893,-0.865115373216337,1
XAUUSD,GOLD,1H,BUY,strong,76,2024-11-25T00:00:00.000Z,2024-11-25T00:00:00.000Z,0,2721.5,2712.39990234375,2705.9144,2752.9716,time_exit,2.0000063752334767,0.005763623002020943,15.685699999999997,15.585599999999886,0.9936183912735733,-0.5801524736702858,-0.5838785581722915,-0.5801524736702858,0.05205059385299987,0.05205059385299987,-0.6322030675232857,1
PL=F,GOLD,1H,BUY,moderate,64,2024-11-25T01:00:00.000Z,2024-11-25T01:00:00.000Z,0,973.7000122070312,969.2999877929688,967.7393,986.2214,time_exit,2,0.006327102724417047,6.16070000000002,5.960712207031293,0.9675381380413384,-0.714208517548734,-0.7381709200575401,-0.714208517548734,0.1896602682565997,0.1896602682565997,-0.9038687858053338,1
PL=F,GOLD,1H,SELL,strong,70,2024-11-25T02:00:00.000Z,2024-11-25T02:00:00.000Z,0,969.2999877929688,966.2999877929688,975.5786,956.7429,time_exit,1.9999840728824576,0.006477458040927091,6.278600000000097,6.278612207031301,1.0000019442282044,0.4778135253081824,0.4778125963314561,0.4778135253081824,0.1852578576994146,0.1852578576994146,0.2925556676087678,1
PA=F,GOLD,1H,BUY,moderate,58,2024-11-25T07:00:00.000Z,2024-11-25T07:00:00.000Z,0,1009,1002,996.6964,1030.6071,time_exit,1.9999911532609103,0.011202775024776967,11.30359999999996,12.30359999999996,1.0884673909197073,-0.6192717364379512,-0.5689391722747832,-0.6192717364379512,0.17852719487596935,0.17852719487596935,-0.7977989313139205,1
XAGUSD,GOLD,1H,BUY,moderate,58,2024-11-25T09:00:00.000Z,2024-11-25T09:00:00.000Z,0,30.844999313354492,30.860000610351562,30.582,31.3711,time_exit,2.0003802281368945,0.008526503674977584,0.2629999999999981,0.26299931335449145,0.999997389180583,0.05703915208011567,0.05703930099943025,0.05703915208011567,0.1759220493157113,0.1759220493157113,-0.11888289723559561,1
PA=F,GOLD,1H,BUY,moderate,64,2024-11-25T12:00:00.000Z,2024-11-25T12:00:00.000Z,0,1005.5,1000.5,994,1030,time_exit,2,0.011934361014420686,12,11.5,0.9583333333333334,-0.4166666666666667,-0.43478260869565216,-0.4166666666666667,0.16758333333333333,0.16758333333333333,-0.58425,1
XAUUSD,GOLD,1H,BUY,moderate,64,2024-11-25T16:00:00.000Z,2024-11-25T16:00:00.000Z,0,2629.39990234375,2633.300048828125,2607.2501,2674.3002,time_exit,2.0000044742729397,0.008500038347182543,22.34999999999991,22.149802343749798,0.991042610458608,0.17450319840604098,0.1760804193124341,0.17450319840604098,0.03529395842072162,0.03529395842072162,0.13920923998531937,1
XAUUSD,GOLD,1H,BUY,moderate,58,2024-11-25T20:00:00.000Z,2024-11-25T20:00:00.000Z,0,2626.89990234375,2627.300048828125,2608.407,2663.8856,time_exit,1.9999945925193294,0.007039819059531031,18.492899999999736,18.492902343749847,1.0000001267378351,0.021637843949570145,0.021637841207236993,0.021637843949570145,0.04261473163771697,0.04261473163771697,-0.020976887688146827,1
XAUUSD,GOLD,1H,BUY,moderate,58,2024-11-25T21:00:00.000Z,2024-11-25T21:00:00.000Z,0,2627.199951171875,2626.39990234375,2609.0536,2663.7929,time_exit,2.000005480533132,0.00694518892323407,18.246399999999994,18.146351171874812,0.9945167908121503,-0.04384694121169109,-0.044088688714731955,-0.04384694121169109,0.043195369242785574,0.043195369242785574,-0.08704231045447666,1
XAUUSD,GOLD,1H,BUY,moderate,58,2024-11-25T23:00:00.000Z,2024-11-25T23:00:00.000Z,0,2626.199951171875,2608.7321,2608.7321,2661.7356,stop_loss,2.0000056600143004,0.006727515165825781,17.667799999999716,17.467851171874827,0.988682867808958,-0.988682867808958,-1,-0.988682867808958,0.044592987545227766,0.044592987545227766,-1.0332758553541856,1
XAGUSD,GOLD,1H,BUY,moderate,58,2024-11-26T02:00:00.000Z,2024-11-26T02:00:00.000Z,0,30.280000686645508,30.31999969482422,29.995,30.85,time_exit,2,0.009412153023024688,0.28500000000000014,0.2850006866455068,1.0000024092824795,0.14034739711828392,0.14034705898257366,0.14034739711828392,0.15936842466655524,0.15936842466655524,-0.019021027548271313,1
HG=F,GOLD,1H,SELL,moderate,58,2024-11-26T03:00:00.000Z,2024-11-26T03:00:00.000Z,0,4.074999809265137,4.0929999351501465,4.1029,4.0207,time_exit,2,0.006723926695088915,0.02740000000000009,0.027900190734863273,1.0182551363088752,-0.656938900912763,-0.6451613917648716,-0.656938900912763,0.14872262077609938,0.14872262077609938,-0.8056615216888623,1
PA=F,GOLD,1H,BUY,moderate,58,2024-11-26T04:00:00.000Z,2024-11-26T04:00:00.000Z,0,980.5,978,968.0179,1005.4643,time_exit,2.0000080114724357,0.012730341662417079,12.482099999999946,12.482099999999946,1,-0.2002868107129418,-0.2002868107129418,-0.2002868107129418,0.15710497432323156,0.15710497432323156,-0.35739178503617336,1
XAGUSD,GOLD,1H,BUY,moderate,64,2024-11-26T04:00:00.000Z,2024-11-26T04:00:00.000Z,0,30.415000915527344,30.385000228881836,30.1225,31,time_exit,2,0.009616965023685878,0.2925000000000004,0.29250091552734503,1.0000031300080157,-0.10256645007011203,-0.102566129037306,-0.10256645007011203,0.15597436366937079,0.15597436366937079,-0.2585408137394828,1
XAUUSD,GOLD,1H,BUY,moderate,58,2024-11-26T04:00:00.000Z,2024-11-26T04:00:00.000Z,0,2630.199951171875,2626.699951171875,2609.7893,2671.9214,time_exit,2,0.007874192222827972,20.710700000000088,20.410651171875088,0.9855123763018634,-0.16899477081894795,-0.17147909542557047,-0.16899477081894795,0.03809914611053992,0.03809914611053992,-0.20709391692948786,1
HG=F,GOLD,1H,SELL,moderate,58,2024-11-26T05:00:00.000Z,2024-11-26T05:00:00.000Z,0,4.08050012588501,4.076499938964844,4.1093,4.0229,time_exit,1.9999999999999691,0.00705795836576626,0.02880000000000038,0.02879987411499041,0.9999956289927093,0.13889537917242925,0.13889598628779798,0.13889537917242925,0.1416840321487832,0.1416840321487832,-0.0027886529763539447,1
PL=F,GOLD,1H,BUY,moderate,58,2024-11-26T05:00:00.000Z,2024-11-26T05:00:00.000Z,0,941.7000122070312,942.4000244140625,934.575,955.95,time_exit,2,0.007566103756653218,7.125,7.1250122070312045,1.0000017132675374,0.09824732730263158,0.09824715897896345,0.09824732730263158,0.15860210731907895,0.15860210731907895,-0.06035478001644737,1
XAUUSD,GOLD,1H,BUY,moderate,64,2024-11-26T05:00:00.000Z,2024-11-26T05:00:00.000Z,0,2626.5,2624.699951171875,2606.5356,2667.0286,time_exit,1.9999900815298723,0.007677289168094292,20.16439999999966,19.96439999999984,0.9900815298248486,-0.08926865307795076,-0.09016293142418577,-0.08926865307795076,0.03907629287258799,0.03907629287258799,-0.12834494595053875,1
HG=F,GOLD,1H,SELL,moderate,58,2024-11-26T06:00:00.000Z,2024-11-26T06:00:00.000Z,0,4.077000141143799,4.067500114440918,4.1046,4.0202,time_exit,2.003558718861265,0.0068923225477534366,0.028099999999999348,0.027599858856200754,0.9822013827829678,0.33807924209541207,0.34420562628154616,0.33807924209541207,0.1450889729944446,0.1450889729944446,0.19299026910096748,1
PL=F,GOLD,1H,BUY,moderate,58,2024-11-26T06:00:00.000Z,2024-11-26T06:00:00.000Z,0,942.2999877929688,941.4000244140625,935.9072,955.3857,time_exit,2.000015401675716,0.006890374704564372,6.492799999999988,6.392787792968761,0.9845964442103211,-0.13860944105874995,-0.14077792162850974,-0.13860944105874995,0.1741559859154085,0.1741559859154085,-0.31276542697415843,1
XAUUSD,GOLD,1H,BUY,moderate,64,2024-11-26T06:00:00.000Z,2024-11-26T06:00:00.000Z,0,2624.699951171875,2622.300048828125,2608.3928,2657.3142,time_exit,1.9999877354788378,0.006212976836730959,16.30719999999974,16.30715117187492,0.9999970057321418,-0.147168265781375,-0.14716870644390245,-0.147168265781375,0.04828603226498572,0.04828603226498572,-0.19545429804636072,1
HG=F,GOLD,1H,SELL,moderate,64,2024-11-26T07:00:00.000Z,2024-11-26T07:00:00.000Z,0,4.067999839782715,4.057499885559082,4.0958,4.0108,time_exit,2.0035335689046168,0.0069567357705479565,0.02829999999999977,0.02780016021728482,0.982337816865196,0.3710231174428586,0.3776940183641258,0.3710231174428586,0.14374557737748225,0.14374557737748225,0.22727754006537634,1
HG=F,GOLD,1H,SELL,moderate,64,2024-11-26T08:00:00.000Z,2024-11-26T08:00:00.000Z,0,4.057499885559082,4.070000171661377,4.0865,3.9995,time_exit,2.000000000000015,0.007147258365480893,0.028999999999999915,0.02900011444091799,1.0000039462385544,-0.43104434835499855,-0.431042647357885,-0.43104434835499855,0.13991378915721012,0.13991378915721012,-0.5709581375122087,1
HG=F,GOLD,1H,SELL,moderate,58,2024-11-26T09:00:00.000Z,2024-11-26T09:00:00.000Z,0,4.071000099182129,4.088500022888184,4.0987,4.0126,time_exit,2.000000000000031,0.007049864726302907,0.028699999999999726,0.027699900817871104,0.9651533386017899,-0.6097534392353607,-0.6317684608734876,-0.6097534392353607,0.14184669335129504,0.14184669335129504,-0.7516001325866558,1
PL=F,GOLD,1H,SELL,strong,70,2024-11-26T09:00:00.000Z,2024-11-26T09:00:00.000Z,0,931.9000244140625,937.5929,937.5929,919.9143,stop_loss,1.999983030426469,0.006323532402207131,5.8928999999999405,5.692875585937486,0.9660567099284806,-0.9660567099284806,-1,-0.9660567099284806,0.18976735211812285,0.18976735211812285,-1.1558240620466034,1
PL=F,GOLD,1H,SELL,moderate,58,2024-11-26T10:00:00.000Z,2024-11-26T10:00:00.000Z,0,937.2000122070312,938.7000122070312,943.5143,924.8714,time_exit,1.9999999999999634,0.006630708407019664,6.214300000000094,6.314287792968798,1.0160899526847276,-0.24137875545113324,-0.2375564828816177,-0.24137875545113324,0.18097613804425605,0.18097613804425605,-0.4223548934953893,1
XAUUSD,GOLD,1H,BUY,moderate,64,2024-11-26T10:00:00.000Z,2024-11-26T10:00:00.000Z,0,2626.5,2631.800048828125,2611.4642,2656.2714,time_exit,2.000006695367489,0.00568654102417666,14.935699999999997,15.035800000000108,1.0067020628427266,0.35485774541032566,0.3524952997595713,0.35485774541032566,0.05275614802118415,0.05275614802118415,0.3021015973891415,1
HG=F,GOLD,1H,BUY,moderate,64,2024-11-26T11:00:00.000Z,2024-11-26T11:00:00.000Z,0,4.097499847412109,4.091000080108643,4.0673,4.1579,time_exit,2,0.007370348047498632,0.030199999999999783,0.030199847412109015,0.9999949474208355,-0.2152240828962531,-0.21522517033846442,-0.2152240828962531,0.13567880289444167,0.13567880289444167,-0.3509028857906948,1
XAUUSD,GOLD,1H,BUY,moderate,64,2024-11-26T12:00:00.000Z,2024-11-26T12:00:00.000Z,0,2633.699951171875,2631.199951171875,2618.65,2663.2,time_exit,2,0.005638455509479105,14.849999999999909,15.049951171874909,1.013464725378788,-0.1683501683501694,-0.16611349574820927,-0.1683501683501694,0.053206059619634156,0.053206059619634156,-0.22155622796980354,1
HG=F,GOLD,1H,BUY,moderate,64,2024-11-26T13:00:00.000Z,2024-11-26T13:00:00.000Z,0,4.098999977111816,4.093500137329102,4.0676,4.1633,time_exit,1.9999999999999722,0.007782385991247851,0.03190000000000026,0.031399977111816746,0.9843253013108617,-0.17240877061801876,-0.17515426088145428,-0.17240877061801876,0.12849529708814367,0.12849529708814367,-0.3009040677061624,1
HG=F,GOLD,1H,SELL,moderate,64,2024-11-26T15:00:00.000Z,2024-11-26T15:00:00.000Z,0,4.078499794006348,4.072000026702881,4.1078,4.017,time_exit,1.996699669966946,0.0074292022876961995,0.030300000000000438,0.02930020599365246,0.9670034981403313,0.21451377239164035,0.2218335019513137,0.21451377239164035,0.1346039535975673,0.1346039535975673,0.07990981879407305,1
XAGUSD,GOLD,1H,SELL,moderate,64,2024-11-26T15:00:00.000Z,2024-11-26T15:00:00.000Z,0,30.434999465942383,30.514999389648438,30.6659,29.9732,time_exit,1.9999999999999847,0.00758666022841188,0.23090000000000188,0.2309005340576178,1.0000023129390034,-0.3464700030578347,-0.3464692016957046,-0.3464700030578347,0.1977154577692213,0.1977154577692213,-0.544185460827056,1
HG=F,GOLD,1H,SELL,strong,76,2024-11-26T17:00:00.000Z,2024-11-26T17:00:00.000Z,0,4.065999984741211,4.048999786376953,4.0939,4.0102,time_exit,2,0.0068617806455244165,0.027899999999999814,0.027900015258788713,1.0000005469099964,0.6093261062458037,0.6093257729994475,0.6093261062458037,0.1457347664781806,0.1457347664781806,0.4635913397676231,1
HG=F,GOLD,1H,SELL,moderate,64,2024-11-26T18:00:00.000Z,2024-11-26T18:00:00.000Z,0,4.049499988555908,4.047999858856201,4.077,3.993,time_exit,2.0000000000000475,0.006914433900266452,0.02799999999999958,0.027500011444091754,0.9821432658604345,0.05357606070382335,0.05455014819745928,0.05357606070382335,0.14462499959128458,0.14462499959128458,-0.09104893888746124,1
HG=F,GOLD,1H,SELL,moderate,58,2024-11-26T19:00:00.000Z,2024-11-26T19:00:00.000Z,0,4.048999786376953,4.052499771118164,4.0744,3.9952,time_exit,2.000000000000017,0.006520128770770445,0.026399999999999757,0.025400213623046675,0.962129303903292,-0.13257517959132462,-0.1377935159582774,-0.13257517959132462,0.15337120402943147,0.15337120402943147,-0.2859463836207561,1
HG=F,GOLD,1H,SELL,moderate,58,2024-11-26T20:00:00.000Z,2024-11-26T20:00:00.000Z,0,4.051000118255615,4.05649995803833,4.0785,4.0004,time_exit,2.003846153846179,0.006418168166135615,0.0259999999999998,0.02749988174438478,1.0576877593994227,-0.2115322993351879,-0.1999950339363863,-0.2115322993351879,0.1558076968559864,0.1558076968559864,-0.3673399961911743,1
XAGUSD,GOLD,1H,BUY,moderate,64,2024-11-26T20:00:00.000Z,2024-11-26T20:00:00.000Z,0,30.530000686645508,30.540000915527344,30.2941,30.9868,time_exit,2.0000000000000155,0.007563052564915239,0.23089999999999833,0.23590068664550756,1.0216573696210882,0.04330978294428761,0.04239169043565978,0.04330978294428761,0.19833261598080812,0.19833261598080812,-0.1550228330365205,1
XAGUSD,GOLD,1H,SELL,strong,76,2024-11-26T23:00:00.000Z,2024-11-26T23:00:00.000Z,0,30.489999771118164,30.459999084472656,30.7002,30.0396,time_exit,2.000000000000016,0.007222040067333296,0.2201999999999984,0.21020022888183476,0.9545877787549332,0.13624290029749334,0.14272432910799954,0.13624290029749334,0.20769754612478464,0.20769754612478464,-0.0714546458272913,1
PL=F,GOLD,1H,SELL,strong,70,2024-11-27T01:00:00.000Z,2024-11-27T01:00:00.000Z,0,930.4000244140625,930.2000122070312,936.5571,917.7857,time_exit,2.0000159818446024,0.006725171792574454,6.257100000000037,6.157075585937491,0.984014253557951,0.03196564015778057,0.03248493610961504,0.03196564015778057,0.1784341035458708,0.1784341035458708,-0.14646846338809022,1
HG=F,GOLD,1H,SELL,strong,70,2024-11-27T02:00:00.000Z,2024-11-27T02:00:00.000Z,0,4.054500102996826,4.070000171661377,4.0769,4.0113,time_exit,1.9954337899542676,0.005401405708144735,0.021900000000000475,0.02239989700317402,1.0228263471768737,-0.7077656924452258,-0.691970532826756,-0.7077656924452258,0.18513699100441727,0.18513699100441727,-0.8929026834496431,1
PA=F,GOLD,1H,SELL,strong,70,2024-11-27T02:00:00.000Z,2024-11-27T02:00:00.000Z,0,975.5,984,984.2679,951.9643,time_exit,1.9999907131381152,0.011038339313172787,10.767900000000054,8.767900000000054,0.8142627624699347,-0.7893832595027774,-0.969445363199848,-0.7893832595027774,0.18118667521057868,0.18118667521057868,-0.9705699347133561,1
HG=F,GOLD,1H,BUY,strong,76,2024-11-27T03:00:00.000Z,2024-11-27T03:00:00.000Z,0,4.06850004196167,4.074999809265137,4.0474,4.1151,time_exit,1.99557522123887,0.005554872745952779,0.02260000000000062,0.021100041961670257,0.9336301752951185,0.28760032316223977,0.308045231155184,0.28760032316223977,0.18002212575051146,0.18002212575051146,0.1075781974117283,1
XAGUSD,GOLD,1H,BUY,strong,70,2024-11-27T03:00:00.000Z,2024-11-27T03:00:00.000Z,0,30.540000915527344,30.55500030517578,30.3132,30.9336,time_exit,1.999999999999983,0.0067714470792585545,0.2068000000000012,0.22680091552734538,1.0967162259542749,0.0725308977197167,0.06613460802643464,0.0725308977197167,0.22151838188245043,0.22151838188245043,-0.14898748416273372,1
PA=F,GOLD,1H,BUY,moderate,64,2024-11-27T06:00:00.000Z,2024-11-27T06:00:00.000Z,0,988.5,988.5,978.5893,1008.3214,time_exit,2,0.010025998988366232,9.91070000000002,9.91070000000002,1,0,0,0,0.19948136862179222,0.19948136862179222,-0.19948136862179222,1
XAGUSD,GOLD,1H,BUY,moderate,64,2024-11-27T06:00:00.000Z,2024-11-27T06:00:00.000Z,0,30.614999771118164,30.690000534057617,30.4296,30.9407,time_exit,1.9994131455398867,0.005565899110695214,0.17040000000000077,0.18539977111816341,1.0880268258108132,0.440145322414629,0.4045353588470821,0.440145322414629,0.2694982374218136,0.2694982374218136,0.1706470849928154,1
PL=F,GOLD,1H,BUY,strong,70,2024-11-27T11:00:00.000Z,2024-11-27T11:00:00.000Z,0,936.4000244140625,937.0999755859375,932.3821,945.3357,time_exit,1.9999768405937866,0.0046111703197593,4.317900000000009,4.017924414062463,0.9305274355734166,0.16210453504597108,0.17420715268441048,0.16210453504597108,0.2602376222925201,0.2602376222925201,-0.09813308724654904,1
XAUUSD,GOLD,1H,BUY,moderate,58,2024-11-27T11:00:00.000Z,2024-11-27T11:00:00.000Z,0,2648.199951171875,2650.699951171875,2632.1429,2680.6144,time_exit,2.0000123784589463,0.006101163166644783,16.157100000000355,16.057051171875173,0.9938077484124516,0.15473073757047645,0.15569483918559657,0.15473073757047645,0.04917095180147087,0.04917095180147087,0.10555978576900557,1
PL=F,GOLD,1H,SELL,moderate,64,2024-11-27T13:00:00.000Z,2024-11-27T13:00:00.000Z,0,933.2999877929688,934.4000244140625,938.4321,923.0357,time_exit,2.000019485200963,0.0054988750317421795,5.132100000000037,5.132112207031241,1.000002378564565,-0.21434434658205065,-0.21434383675139582,-0.21434434658205065,0.21822645415162498,0.21822645415162498,-0.4325708007336756,1
HG=F,GOLD,1H,BUY,moderate,58,2024-11-27T14:00:00.000Z,2024-11-27T14:00:00.000Z,0,4.153500080108643,4.0869,4.0869,4.2881,stop_loss,1.9985096870342807,0.01615504964628406,0.06709999999999994,0.0666000801086426,0.9925496290408743,-0.9925496290408743,-1,-0.9925496290408743,0.06190015022516612,0.06190015022516612,-1.0544497792660403,1
XAGUSD,GOLD,1H,SELL,moderate,64,2024-11-27T14:00:00.000Z,2024-11-27T14:00:00.000Z,0,31.045000076293945,30.90999984741211,31.0552,29.6746,time_exit,1.9999999999999922,0.014823643062298154,0.4602000000000004,0.010199923706053937,0.022164110617240176,0.2933512144324985,13.235415555285925,0.2933512144324985,0.1011897003790545,0.1011897003790545,0.192161514053444,1
XAGUSD,GOLD,1H,BUY,moderate,64,2024-11-27T15:00:00.000Z,2024-11-27T15:00:00.000Z,0,30.905000686645508,30.3909,30.3909,31.9482,stop_loss,1.9999999999999931,0.016796634475543377,0.5191000000000017,0.5141006866455093,0.9903692672808856,-0.9903692672808856,-1,-0.9903692672808856,0.08930360437289175,0.08930360437289175,-1.0796728716537773,1
PL=F,GOLD,1H,SELL,moderate,64,2024-11-27T16:00:00.000Z,2024-11-27T16:00:00.000Z,0,934.5,933.7999877929688,941.7321,920.0357,time_exit,2.0000138272424453,0.007739004815409252,7.232099999999946,7.232099999999946,1,0.09679238492709659,0.09679238492709659,0.09679238492709659,0.1550586966441294,0.1550586966441294,-0.05826631171703282,1
XAUUSD,GOLD,1H,SELL,strong,76,2024-11-27T20:00:00.000Z,2024-11-27T20:00:00.000Z,0,2659.89990234375,2662.199951171875,2703.7535,2572.1927,time_exit,2,0.01648693620438824,43.853599999999915,43.8535976562498,0.9999999465551264,-0.05244834695726245,-0.05244834976035787,-0.05244834695726245,0.01819622495537713,0.01819622495537713,-0.07064457191263958,1
PL=F,GOLD,1H,SELL,strong,76,2024-11-27T21:00:00.000Z,2024-11-27T21:00:00.000Z,0,932.9000244140625,933.0999755859375,939.9643,919.0714,time_exit,2,0.007465215797774397,6.96429999999998,7.06427558593748,1.014355439302945,-0.02871087860589012,-0.02830455429471542,-0.02871087860589012,0.16074552062617609,0.16074552062617609,-0.1894563992320662,1
PL=F,GOLD,1H,SELL,moderate,64,2024-11-27T23:00:00.000Z,2024-11-27T23:00:00.000Z,0,932.2000122070312,934.5999755859375,939.9143,919.4714,time_exit,2,0.007309911940321476,6.814300000000003,7.714287792968776,1.1320734034264375,-0.35219514534233143,-0.31110628010193087,-0.35219514534233143,0.16416066428663795,0.16416066428663795,-0.5163558096289693,1
PL=F,GOLD,1H,BUY,moderate,64,2024-11-28T00:00:00.000Z,2024-11-28T00:00:00.000Z,0,934.2999877929688,935.5,928.0536,947.6928,time_exit,1.9999999999999827,0.007006743107708011,6.546400000000062,6.24638779296879,0.9541714213871334,0.18330872037016355,0.1921129854252784,0.18330872037016355,0.1712635930208285,0.1712635930208285,0.01204512734933505,1
