symbol,market,timeframe,action,strength,confidence,entryTime,exitTime,holdBars,entry,exit,stopLoss,takeProfit,exitReason,rrPlanned,stopDistPct,plannedRisk,realizedRisk,riskKeepRatio,rGrossPlanned,rGrossRealized,rGross,costR,costRBase,rNet,tradeable
NZDUSD,FOREX,1H,SELL,moderate,64,2024-10-28T16:00:00.000Z,2024-10-29T00:00:00.000Z,8,0.5982650518417358,0.59912,0.59912,0.59603,stop_loss,2.000000000000108,0.0017216449411998247,0.0010299999999999754,0.000854948158264146,0.8300467555962782,-0.8300467555962782,-1,-0.8300467555962782,0.08712597842355584,0.08712597842355584,-0.917172734019834,1
PL=F,GOLD,1H,BUY,moderate,64,2024-10-28T14:00:00.000Z,2024-10-29T00:00:00.000Z,9,1043.199951171875,1049,1035.15,1058.9999,time_exit,1.999987421383708,0.007620782565287905,7.949999999999818,8.049951171874909,1.0125724744496973,0.7295658903302054,0.7205073303288266,0.7295658903302054,0.1574641435731168,0.1574641435731168,0.5721017467570886,1
ETH,CRYPTO,1H,BUY,moderate,58,2024-10-28T22:00:00.000Z,2024-10-29T02:00:00.000Z,4,2542.58935546875,2595.4129,2515.6795,2595.4129,take_profit,1.999999999999983,0.0104530446266657,26.577800000000025,26.90985546874981,1.0124937153846363,1.9875062846153466,1.9629813542697525,1.9875062846153466,0.23916476866677713,0.23916476866677713,1.7483415159485696,1
LINK,CRYPTO,1H,BUY,moderate,64,2024-10-28T21:00:00.000Z,2024-10-29T02:00:00.000Z,5,11.024252891540527,11.3048,10.8783,11.3048,take_profit,1.999296765119539,0.012898833272331597,0.14220000000000077,0.14595289154052793,1.026391642338447,1.9729051227810923,1.922175747930085,1.9729051227810923,0.19381597910584505,0.19381597910584505,1.7790891436752472,1
LTC,CRYPTO,1H,BUY,moderate,64,2024-10-29T00:00:00.000Z,2024-10-29T02:00:00.000Z,2,70.72322082519531,71.8173,70.1671,71.8173,take_profit,2.0003636363636486,0.007776795140020806,0.5499999999999972,0.5561208251953076,1.0111287730823826,1.9892348632812658,1.9673407742291507,1.9892348632812658,0.3214691855690712,0.3214691855690712,1.6677656777121945,1
XRP,CRYPTO,1H,BUY,strong,76,2024-10-28T22:00:00.000Z,2024-10-29T02:00:00.000Z,4,0.5187296271324158,0.525373,0.515367,0.525373,take_profit,2.0002998500749714,0.006429168155357075,0.003334999999999977,0.003362627132415752,1.0082839977258697,1.9920158523491014,1.97564957575642,1.9920158523491014,0.38885279395233835,0.38885279395233835,1.603163058396763,1
ADA,CRYPTO,1H,BUY,strong,70,2024-10-28T20:00:00.000Z,2024-10-29T03:00:00.000Z,7,0.34197115898132324,0.349543,0.338103,0.349543,take_profit,2.000262260687116,0.01115006309701181,0.003813000000000011,0.0038681589813232553,1.0144660323428387,1.9857962283442772,1.9574792699152468,1.9857962283442772,0.22421397782672584,0.22421397782672584,1.7615822505175514,1
BBL,TH_STOCK,1H,BUY,moderate,64,2024-10-28T04:00:00.000Z,2024-10-29T03:00:00.000Z,6,150.5,148.5,148.7321,154.0357,gap_stop,1.999943435714688,0.01174684385382058,1.7678999999999974,1.7678999999999974,1,-1.1312857062051038,-1.1312857062051038,-1.1312857062051038,0.34051699756773623,0.34051699756773623,-1.47180270377284,1
EURJPY,FOREX,1H,BUY,strong,76,2024-10-28T18:00:00.000Z,2024-10-29T03:00:00.000Z,9,165.75,165.4040069580078,165.294,166.65299,time_exit,2.000044151084964,0.0027329713423831056,0.4529899999999998,0.45599999999998886,1.0066447382944195,-0.7637984105436934,-0.7587566710355175,-0.7637984105436934,0.09147552926113164,0.09147552926113164,-0.855273939804825,1
JMART,TH_STOCK,1H,SELL,moderate,64,2024-10-28T09:00:00.000Z,2024-10-29T03:00:00.000Z,1,15.300000190734863,15.6679,15.6679,14.8643,stop_loss,1.9996267263904517,0.017509803703285563,0.26789999999999914,0.3678998092651362,1.373272897592898,-1.373272897592898,-1,-1.373272897592898,0.22844345189600465,0.22844345189600465,-1.6017163494889026,1
JMT,TH_STOCK,1H,BUY,moderate,58,2024-10-28T05:00:00.000Z,2024-10-29T03:00:00.000Z,5,20.200000762939453,19.6286,19.6286,21.0429,stop_loss,2.000212134068716,0.023336632781958657,0.4714000000000027,0.5714007629394544,1.212135687185938,-1.212135687185938,-1,-1.212135687185938,0.17140433400881916,0.17140433400881916,-1.383540021194757,1
KBANK,TH_STOCK,1H,SELL,moderate,64,2024-10-28T03:00:00.000Z,2024-10-29T03:00:00.000Z,7,148.5,149.1607,149.1607,144.1786,stop_loss,2.0000000000000173,0.011183164983164925,1.6606999999999914,0.6606999999999914,0.39784428253145954,-0.39784428253145954,-1,-0.39784428253145954,0.35768049617631303,0.35768049617631303,-0.7555247787077726,1
KCE,TH_STOCK,1H,SELL,moderate,58,2024-10-25T08:00:00.000Z,2024-10-29T03:00:00.000Z,9,36.5,35.375,37.0625,35.375,take_profit,2,0.015410958904109588,0.5625,0.5625,1,2,2,2,0.25955555555555554,0.25955555555555554,1.7404444444444445,1
MINT,TH_STOCK,1H,SELL,strong,70,2024-10-28T08:00:00.000Z,2024-10-29T03:00:00.000Z,2,27,27.2321,27.2321,25.7857,stop_loss,2.000207425845267,0.01785555555555552,0.4820999999999991,0.23209999999999908,0.48143538684920045,-0.48143538684920045,-1,-0.48143538684920045,0.22401991288114542,0.22401991288114542,-0.7054552997303458,1
NEX,TH_STOCK,1H,SELL,moderate,58,2024-10-29T03:00:00.000Z,2024-10-29T03:00:00.000Z,0,1.100000023841858,1.1111,1.1111,1.0179,stop_loss,1.9967845659164063,0.02827272665993234,0.031099999999999905,0.011099976158142066,0.3569124166605177,-0.3569124166605177,-1,-0.3569124166605177,0.14147910274493394,0.14147910274493394,-0.4983915194054517,1
SISB,TH_STOCK,1H,SELL,strong,70,2024-10-28T08:00:00.000Z,2024-10-29T03:00:00.000Z,2,32.75,33.25,33.2054,31.8393,gap_stop,1.9997804128238994,0.013905343511450301,0.45539999999999736,0.45539999999999736,1,-1.0979358805445825,-1.0979358805445825,-1.0979358805445825,0.28765920070268064,0.28765920070268064,-1.385595081247263,1
SOL,CRYPTO,1H,BUY,strong,70,2024-10-28T22:00:00.000Z,2024-10-29T04:00:00.000Z,6,177.6171112060547,181.8915,175.4642,181.8915,take_profit,2.0000466766243745,0.01206190093652953,2.1423999999999808,2.1529112060546822,1.0049062761644425,1.9951404004599322,1.9853994823030123,1.9951404004599322,0.20726417943201117,0.20726417943201117,1.787876221027921,1
USDMXN,FOREX,1H,BUY,strong,70,2024-10-28T20:00:00.000Z,2024-10-29T05:00:00.000Z,9,20.02726936340332,20.020999908447266,19.93505,20.2055,time_exit,1.9999999999999607,0.004501362535460586,0.09015000000000128,0.09221936340331993,1.0229546689220035,-0.06954470278485411,-0.06798414914919033,-0.06954470278485411,0.06664648706623305,0.06664648706623305,-0.13619118985108716,1
PTT,TH_STOCK,1H,BUY,moderate,64,2024-10-28T04:00:00.000Z,2024-10-29T06:00:00.000Z,9,33.75,34,33.2679,34.7143,time_exit,2.0002074258452525,0.014284444444444523,0.48210000000000264,0.48210000000000264,1,0.5185646131507957,0.5185646131507957,0.5185646131507957,0.28002489110142975,0.28002489110142975,0.23853972204936597,1
EURJPY,FOREX,1H,SELL,strong,70,2024-10-29T04:00:00.000Z,2024-10-29T07:00:00.000Z,3,165.4040069580078,165.69469,165.69469,164.82265,stop_loss,1.9999999999999023,0.0017573939431455596,0.29068000000000893,0.29068304199219597,1.0000104650894008,-1.0000104650894008,-1,-1.0000104650894008,0.14225609515446774,0.14225609515446774,-1.1422665602438686,1
IVL,TH_STOCK,1H,BUY,moderate,58,2024-10-28T05:00:00.000Z,2024-10-29T07:00:00.000Z,9,25.5,25.25,24.9643,26.5714,time_exit,2.0000000000000067,0.021007843137254845,0.5356999999999985,0.5356999999999985,1,-0.4666791114429731,-0.4666791114429731,-0.4666791114429731,0.19040507746873303,0.19040507746873303,-0.6570841889117061,1
SCC,TH_STOCK,1H,BUY,moderate,58,2024-10-29T04:00:00.000Z,2024-10-29T07:00:00.000Z,3,208,206.2143,206.2143,214.5714,stop_loss,2.00000000000001,0.01339278846153842,2.7856999999999914,1.7856999999999914,0.6410238001220508,-0.6410238001220508,-1,-0.6410238001220508,0.29866819829845376,0.29866819829845376,-0.9396919984205045,1
GBPUSD,FOREX,1H,SELL,strong,70,2024-10-29T03:00:00.000Z,2024-10-29T08:00:00.000Z,5,1.2970504760742188,1.29847,1.29847,1.29432,stop_loss,1.9856115107914325,0.0010716622256730624,0.0013900000000000023,0.001419523925781263,1.0212402343750078,-1.0212402343750078,-1,-1.0212402343750078,0.1399694758353471,0.1399694758353471,-1.161209710210355,1
HG=F,GOLD,1H,SELL,strong,70,2024-10-29T01:00:00.000Z,2024-10-29T08:00:00.000Z,7,4.358500003814697,4.3775,4.3775,4.3206,stop_loss,1.9947368421052754,0.004359297919782202,0.019000000000000128,0.018999996185303125,0.9999997992264735,-0.9999997992264735,-1,-0.9999997992264735,0.22939473704287724,0.22939473704287724,-1.2293945362693508,1
SINGER,TH_STOCK,1H,BUY,moderate,64,2024-10-28T06:00:00.000Z,2024-10-29T08:00:00.000Z,9,10.899999618530273,10.899999618530273,10.6321,11.4357,time_exit,1.9996267263904384,0.024577982511537356,0.2679000000000009,0.267899618530274,0.999998576074181,0,0,0,0.1627472880706269,0.1627472880706269,-0.1627472880706269,1
USDZAR,FOREX,1H,BUY,moderate,64,2024-10-28T23:00:00.000Z,2024-10-29T08:00:00.000Z,9,17.686769485473633,17.66960906982422,17.61615,17.8401,time_exit,2.0000000000000475,0.0042206690182347495,0.07464999999999833,0.07061948547363173,0.9460078429153825,-0.22987830742685125,-0.2429983103717388,-0.22987830742685125,0.11846463151690574,0.11846463151690574,-0.348342938943757,1
CPALL,TH_STOCK,1H,BUY,moderate,58,2024-10-28T07:00:00.000Z,2024-10-29T09:00:00.000Z,9,64.25,64,63.6071,65.5357,time_exit,1.9998444548141405,0.010006225680933812,0.6428999999999974,0.6428999999999974,1,-0.38886296469124443,-0.38886296469124443,-0.38886296469124443,0.39975112770259924,0.39975112770259924,-0.7886140923938436,1
EURUSD,FOREX,1H,SELL,moderate,64,2024-10-29T03:00:00.000Z,2024-10-29T09:00:00.000Z,6,1.081548810005188,1.08254,1.08254,1.07957,stop_loss,2,0.0009153539727858399,0.0009900000000000464,0.0009911899948120695,1.0012020149616394,-1.0012020149616394,-1,-1.0012020149616394,0.16387103181896018,0.16387103181896018,-1.1650730467805996,1
USDCAD,FOREX,1H,SELL,moderate,64,2024-10-29T00:00:00.000Z,2024-10-29T09:00:00.000Z,9,1.3888100385665894,1.3879300355911255,1.39088,1.38496,time_exit,2.0050761421322387,0.0014184805303056928,0.0019699999999998052,0.0020699614334105387,1.0507418443709358,0.4467020180020072,0.42513013105463726,0.4467020180020072,0.10574695725127359,0.10574695725127359,0.3409550607507336,1
AUDUSD,FOREX,1H,SELL,moderate,64,2024-10-29T01:00:00.000Z,2024-10-29T10:00:00.000Z,9,0.6577000021934509,0.6575486660003662,0.65899,0.65544,time_exit,2.0084745762712424,0.0017941310568110392,0.0011799999999999589,0.001289997806549037,1.0932184801263407,0.1282510110887475,0.11731507783688935,0.1282510110887475,0.08360593248222124,0.08360593248222124,0.044645078606526264,1
EURUSD,FOREX,1H,BUY,moderate,64,2024-10-29T10:00:00.000Z,2024-10-29T10:00:00.000Z,0,1.0821340084075928,1.08104,1.08104,1.08397,stop_loss,1.9897959183675065,0.0009056179663386548,0.0009799999999999809,0.0010940084075927725,1.1163351097885652,-1.1163351097885652,-1,-1.1163351097885652,0.1656327563889205,0.1656327563889205,-1.2819678661774856,1
NZDUSD,FOREX,1H,SELL,strong,76,2024-10-29T01:00:00.000Z,2024-10-29T10:00:00.000Z,9,0.5981218814849854,0.5980145931243896,0.59889,0.59605,time_exit,1.9894736842105742,0.0015883050418443088,0.0009500000000000064,0.0007681185150146819,0.8085458052786071,0.11293511641652884,0.13967683176293752,0.11293511641652884,0.094440297076576,0.094440297076576,0.01849481933995284,1
PL=F,GOLD,1H,BUY,strong,70,2024-10-29T01:00:00.000Z,2024-10-29T10:00:00.000Z,9,1048.9000244140625,1061.199951171875,1041.3286,1064.3429,time_exit,2.000013035430326,0.0073137570992863245,7.671399999999949,7.571424414062449,0.9869677521785462,1.6033483794108745,1.6245195203914045,1.6033483794108745,0.16407435791340347,0.16407435791340347,1.439274021497471,1
USDZAR,FOREX,1H,SELL,strong,70,2024-10-29T09:00:00.000Z,2024-10-29T10:00:00.000Z,1,17.67000961303711,17.7278,17.7278,17.55322,stop_loss,2.00017185083347,0.0032931504438495937,0.05818999999999974,0.05779038696288907,0.9931326166504438,-0.9931326166504438,-1,-0.9931326166504438,0.15183029397694783,0.15183029397694783,-1.1449629106273918,1
XAGUSD,GOLD,1H,BUY,strong,70,2024-10-29T01:00:00.000Z,2024-10-29T10:00:00.000Z,9,33.88999938964844,34.310001373291016,33.6338,34.3875,time_exit,2.000398089172016,0.0074122161264105904,0.2511999999999972,0.2561993896484367,1.019902028855253,1.6719824189593264,1.63935591032795,1.6719824189593264,0.20236862692863544,0.20236862692863544,1.469613792030691,1
XAUUSD,GOLD,1H,BUY,moderate,64,2024-10-29T01:00:00.000Z,2024-10-29T10:00:00.000Z,9,2758,2762.300048828125,2751.1107,2771.7785,time_exit,1.9999854847372378,0.0024979332849890575,6.889299999999821,6.889299999999821,1,0.6241633878804975,0.6241633878804975,0.6241633878804975,0.12009928439754712,0.12009928439754712,0.5040641034829504,1
DOT,CRYPTO,1H,SELL,moderate,64,2024-10-29T09:00:00.000Z,2024-10-29T12:00:00.000Z,3,4.130416393280029,4.1702,4.1702,4.0509,stop_loss,1.9974874371858908,0.00963583237388681,0.0398000000000005,0.039783606719971054,0.9995881085419737,-0.9995881085419737,-1,-0.9995881085419737,0.2594482659095463,0.2594482659095463,-1.25903637445152,1
EURUSD,FOREX,1H,SELL,strong,70,2024-10-29T11:00:00.000Z,2024-10-29T12:00:00.000Z,1,1.0806137323379517,1.07864,1.08195,1.07864,take_profit,2.0090909090911717,0.0010179400530289247,0.0010999999999998789,0.0013362676620483072,1.214788783680413,1.7943021254107585,1.4770486437770765,1.7943021254107585,0.14735641804610053,0.14735641804610053,1.646945707364658,1
GBPUSD,FOREX,1H,BUY,moderate,64,2024-10-29T09:00:00.000Z,2024-10-29T12:00:00.000Z,3,1.2986000776290894,1.29726,1.29726,1.30098,stop_loss,2.000000000000179,0.0009548744231278884,0.0012399999999999078,0.0013400776290892757,1.0807077653946575,-1.0807077653946575,-1,-1.0807077653946575,0.15708871906804667,0.15708871906804667,-1.237796484462704,1
HG=F,GOLD,1H,BUY,moderate,64,2024-10-29T09:00:00.000Z,2024-10-29T12:00:00.000Z,3,4.394000053405762,4.3702,4.3702,4.44,stop_loss,1.9957081545063717,0.0053026854157502985,0.023300000000000765,0.02380005340576208,1.0214615195605707,-1.0214615195605707,-1,-1.0214615195605707,0.18858369327921107,0.18858369327921107,-1.2100452128397818,1
USDTHB,FOREX,1H,BUY,moderate,64,2024-10-29T03:00:00.000Z,2024-10-29T12:00:00.000Z,9,33.77000045776367,33.7400016784668,33.65446,33.97107,time_exit,1.9999052491946554,0.003125259063351131,0.10553999999999775,0.11554045776367161,1.094755142729525,-0.2842408498851207,-0.2596387436705072,-0.2842408498851207,0.4799602111677714,0.4799602111677714,-0.7642010610528921,1
EURJPY,FOREX,1H,BUY,strong,76,2024-10-29T10:00:00.000Z,2024-10-29T13:00:00.000Z,3,165.9530029296875,165.62343,165.62343,166.61215,stop_loss,2.0000303425676837,0.0019859236903331298,0.3295699999999897,0.32957292968748675,1.000008889424089,-1.000008889424089,-1,-1.000008889424089,0.1258860051959316,0.1258860051959316,-1.1258948946200207,1
PL=F,GOLD,1H,BUY,moderate,58,2024-10-29T11:00:00.000Z,2024-10-29T13:00:00.000Z,2,1061.199951171875,1054.4285,1054.4285,1074.7428,stop_loss,1.9999704644465515,0.006380984085536702,6.77150000000006,6.7714511718750146,0.999992789171521,-0.999992789171521,-1,-0.999992789171521,0.1880587670983148,0.1880587670983148,-1.1880515562698357,1
F,US_STOCK,1H,BUY,strong,70,2024-10-28T15:30:00.000Z,2024-10-29T13:30:00.000Z,5,11.305000305175781,10.529999732971191,11.1742,11.5666,gap_stop,2.0000000000000138,0.01157010141256826,0.13079999999999892,0.13080030517578045,1.0000023331481769,-5.925080827252265,-5.925067003192988,-5.925080827252265,0.04321483297085579,0.04321483297085579,-5.968295660223121,1
KO,US_STOCK,1H,SELL,moderate,58,2024-10-28T15:30:00.000Z,2024-10-29T13:30:00.000Z,5,66.88999938964844,66.0151,67.3274,66.0151,take_profit,2.0002286236854214,0.006539094094650067,0.4373999999999967,0.43740061035155975,1.0000013954082374,2.000227228277184,2.0002244371475277,2.000227228277184,0.07646319088894485,0.07646319088894485,1.9237640373882392,1
PFE,US_STOCK,1H,BUY,strong,70,2024-10-28T14:30:00.000Z,2024-10-29T13:30:00.000Z,6,28.905000686645508,28.724,28.724,29.312,stop_loss,1.9999999999999818,0.006780833604704119,0.1960000000000015,0.1810006866455076,0.9234728910485012,-0.9234728910485012,-1,-0.9234728910485012,0.07373724664960532,0.07373724664960532,-0.9972101376981065,1
TLT,US_STOCK,1H,SELL,strong,76,2024-10-28T13:30:00.000Z,2024-10-29T13:30:00.000Z,7,92.2699966430664,91.16999816894531,92.5275,91.3649,gap_target,2.000258064516101,0.004199631668991953,0.38750000000000284,0.25750335693359716,0.6645247920866975,2.838705739667318,4.271783044773091,2.838705739667318,0.11905806018460095,0.11905806018460095,2.7196476794827174,1
ETH,CRYPTO,1H,SELL,strong,70,2024-10-29T08:00:00.000Z,2024-10-29T14:00:00.000Z,6,2610.711181640625,2639.5613,2639.5613,2551.8274,stop_loss,2.0000034194346905,0.011201775288533479,29.24459999999999,28.850118359374846,0.9865109578990602,-0.9865109578990602,-1,-0.9865109578990602,0.22317891009285695,0.22317891009285695,-1.209689867991917,1
LTC,CRYPTO,1H,BUY,moderate,58,2024-10-29T05:00:00.000Z,2024-10-29T14:00:00.000Z,9,71.9952392578125,72.82144927978516,71.3781,73.1731,time_exit,2.000167140230683,0.008310271709182086,0.5982999999999947,0.6171392578124966,1.0314879789612268,1.380929336407594,1.338774047370166,1.380929336407594,0.3008325223876531,0.3008325223876531,1.080096814019941,1
PA=F,GOLD,1H,BUY,moderate,58,2024-10-29T07:00:00.000Z,2024-10-29T14:00:00.000Z,7,1239,1226.375,1226.375,1261.25,stop_loss,2,0.009382566585956417,11.625,12.625,1.086021505376344,-1.086021505376344,-1,-1.086021505376344,0.21316129032258066,0.21316129032258066,-1.2991827956989246,1
USDJPY,FOREX,1H,BUY,strong,76,2024-10-29T10:00:00.000Z,2024-10-29T14:00:00.000Z,4,153.41099548339844,153.09425,153.09425,154.03249,stop_loss,1.9999680255793444,0.0020386413569284684,0.3127500000000225,0.3167454833984493,1.0127753266136739,-1.0127753266136739,-1,-1.0127753266136739,0.07357841509994599,0.07357841509994599,-1.0863537417136198,1
USDZAR,FOREX,1H,BUY,strong,76,2024-10-29T11:00:00.000Z,2024-10-29T14:00:00.000Z,3,17.723880767822266,17.659,17.659,17.85364,stop_loss,1.9999999999998905,0.003660597859459313,0.06488000000000227,0.0648807678222667,1.0000118344985272,-1.0000118344985272,-1,-1.0000118344985272,0.13658970998629505,0.13658970998629505,-1.1366015444848223,1
PFE,US_STOCK,1H,SELL,strong,76,2024-10-29T14:30:00.000Z,2024-10-29T14:30:00.000Z,0,28.565000534057617,28.1219,28.7866,28.1219,take_profit,1.999548736462111,0.0077577453476952805,0.2215999999999987,0.22159946594238278,0.999997589992708,1.999551146469403,1.9995559654138604,1.999551146469403,0.06445171600644807,0.06445171600644807,1.9350994304629547,1
ADA,CRYPTO,1H,SELL,strong,76,2024-10-29T11:00:00.000Z,2024-10-29T15:00:00.000Z,4,0.34620559215545654,0.348819,0.348819,0.341047,stop_loss,2.000772200772223,0.0074811038836050765,0.002589999999999981,0.002613407844543447,1.00903777781601,-1.00903777781601,-1,-1.00903777781601,0.3341752820033389,0.3341752820033389,-1.343213059819349,1
USDCAD,FOREX,1H,BUY,strong,70,2024-10-29T11:00:00.000Z,2024-10-29T15:00:00.000Z,4,1.3881299495697021,1.39136,1.38653,1.39136,take_profit,2.000000000000138,0.0011598337752880869,0.0016099999999998893,0.0015999495697021082,0.9937574967094523,2.0062425032906854,2.0188451507875835,2.0062425032906854,0.12932887728911158,0.12932887728911158,1.8769136260015737,1
DOGE,CRYPTO,1H,BUY,moderate,64,2024-10-29T11:00:00.000Z,2024-10-29T16:00:00.000Z,5,0.16538304090499878,0.173059,0.161798,0.173059,take_profit,1.999733617474686,0.022698820746417544,0.0037540000000000073,0.003585040904998782,0.9549922496000999,2.044741367874586,2.1411078139438464,2.044741367874586,0.110137880197788,0.110137880197788,1.9346034876767981,1
ETH,CRYPTO,1H,SELL,strong,70,2024-10-29T15:00:00.000Z,2024-10-29T16:00:00.000Z,1,2629.68359375,2653.5604,2653.5604,2582.9209,stop_loss,2,0.008954119064347957,23.546499999999924,23.876806249999845,1.0140278279149735,-1.0140278279149735,-1,-1.0140278279149735,0.2792011120283278,0.2792011120283278,-1.2932289399433012,1
LINK,CRYPTO,1H,SELL,moderate,64,2024-10-29T15:00:00.000Z,2024-10-29T16:00:00.000Z,1,11.495224952697754,11.591,11.591,11.3032,stop_loss,1.997916666666653,0.008351293723701365,0.09600000000000009,0.0957750473022454,0.997656742731722,-0.997656742731722,-1,-0.997656742731722,0.29935481647650375,0.29935481647650375,-1.2970115592082259,1
SOL,CRYPTO,1H,SELL,strong,70,2024-10-29T12:00:00.000Z,2024-10-29T16:00:00.000Z,4,180.66534423828125,182.5357,182.5357,176.8342,stop_loss,2,0.010519449693093359,1.9004999999999939,1.8703557617187414,0.9841387854347526,-0.9841387854347526,-1,-0.9841387854347526,0.2376550174142092,0.2376550174142092,-1.2217938028489619,1
XRP,CRYPTO,1H,SELL,moderate,58,2024-10-29T15:00:00.000Z,2024-10-29T16:00:00.000Z,1,0.5254876017570496,0.528233,0.528233,0.519981,stop_loss,1.999636495819732,0.005235137785937387,0.002750999999999948,0.002745398242950392,0.9979637378954722,-0.9979637378954722,-1,-0.9979637378954722,0.47754234983375093,0.47754234983375093,-1.4755060877292232,1
PFE,US_STOCK,1H,SELL,strong,70,2024-10-29T15:30:00.000Z,2024-10-29T16:30:00.000Z,1,28.21500015258789,28.4809,28.4809,27.686,stop_loss,1.9996226415094616,0.009392167236110794,0.264999999999997,0.2658998474121077,1.0033956506117385,-1.0033956506117385,-1,-1.0033956506117385,0.05323584934450605,0.05323584934450605,-1.0566314999562445,1
BTC,CRYPTO,1H,BUY,strong,82,2024-10-29T14:00:00.000Z,2024-10-29T17:00:00.000Z,3,71775.5625,72900.1267,71098.5773,72900.1267,take_profit,1.9999998334766742,0.00836658716537398,600.5164999999979,676.9851999999955,1.1273382163520866,1.8726616171245876,1.6611355757851145,1.8726616171245876,0.2988076201902872,0.2988076201902872,1.5738539969343004,1
DOT,CRYPTO,1H,BUY,moderate,64,2024-10-29T16:00:00.000Z,2024-10-29T17:00:00.000Z,1,4.171887397766113,4.2336,4.14,4.2336,take_profit,2,0.007478629460782313,0.031200000000000117,0.0318873977661136,1.0220319796831243,1.9779680203168757,1.9353288934560875,1.9779680203168757,0.3342858491799758,0.3342858491799758,1.6436821711368998,1
MSFT,US_STOCK,1H,SELL,moderate,64,2024-10-28T15:30:00.000Z,2024-10-29T17:30:00.000Z,9,429.0249938964844,432.3999938964844,432.4431,422.2339,time_exit,1.9999706150274823,0.007932171897707896,3.403099999999995,3.4181061035156404,1.004409539395153,-0.9917428227204622,-0.9873888925006441,-0.9917428227204622,0.06303443829104126,0.06303443829104126,-1.0547772610115034,1
NVDA,US_STOCK,1H,SELL,strong,70,2024-10-28T15:30:00.000Z,2024-10-29T17:30:00.000Z,9,141.02999877929688,141.6999969482422,142.7434,137.5594,time_exit,1.9999999999999836,0.012252712294950953,1.7280000000000086,1.7134012207031333,0.9915516323513454,-0.3877304218433502,-0.39103402101602536,-0.3877304218433502,0.04080729131345375,0.04080729131345375,-0.42853771315680395,1
DIS,US_STOCK,1H,BUY,moderate,64,2024-10-28T16:30:00.000Z,2024-10-29T18:30:00.000Z,9,95.83999633789062,96.18000030517578,95.1129,97.2943,time_exit,2.0001375326639925,0.00758660296100769,0.7271000000000072,0.7270963378906288,0.999994963403413,0.4676165139391458,0.4676188691467461,0.4676165139391458,0.06590565007419177,0.06590565007419177,0.401710863864954,1
TLT,US_STOCK,1H,SELL,moderate,58,2024-10-29T14:30:00.000Z,2024-10-29T18:30:00.000Z,4,91.53500366210938,91.9492,91.9492,90.6917,stop_loss,1.9997614503816714,0.0045796687958568364,0.41920000000000357,0.4141963378906297,0.9880637831360357,-0.9880637831360357,-1,-0.9880637831360357,0.10917820093285853,0.10917820093285853,-1.0972419840688943,1
GBPJPY,FOREX,1H,BUY,strong,76,2024-10-29T10:00:00.000Z,2024-10-29T19:00:00.000Z,9,199.11700439453125,199.53900146484375,198.68325,199.9815,time_exit,1.9999999999998685,0.0021733452716201696,0.43275000000002706,0.4337543945312632,1.0023209579000256,0.9751520977757911,0.9728940516407476,0.9751520977757911,0.11503004297776938,0.11503004297776938,0.8601220547980217,1
XAGUSD,GOLD,1H,BUY,moderate,58,2024-10-29T11:00:00.000Z,2024-10-29T20:00:00.000Z,9,34.314998626708984,34.625,34.0743,34.7814,time_exit,1.9999999999999698,0.006868716579709984,0.23570000000000135,0.24069862670898345,1.02120758043692,1.3152370525711237,1.2879233152660343,1.3152370525711237,0.21838140831592356,0.21838140831592356,1.0968556442552,1
AUDUSD,FOREX,1H,SELL,moderate,58,2024-10-29T12:00:00.000Z,2024-10-29T21:00:00.000Z,9,0.6561594009399414,0.6561249494552612,0.65798,0.65345,time_exit,2,0.002301270084429107,0.0015100000000000113,0.001820599060058603,1.2056947417606552,0.02281555276832816,0.018923158555880407,0.02281555276832816,0.06518139744436455,0.06518139744436455,-0.042365844676036386,1
NZDUSD,FOREX,1H,SELL,strong,76,2024-10-29T12:00:00.000Z,2024-10-29T21:00:00.000Z,9,0.5969080328941345,0.5973001718521118,0.59812,0.59501,time_exit,2.0194174757281753,0.0017255589525340708,0.0010299999999999754,0.0012119671058654635,1.1766670930732936,-0.38071743492942167,-0.32355577645588757,-0.38071743492942167,0.08692835430497312,0.08692835430497312,-0.4676457892343948,1
LINK,CRYPTO,1H,SELL,strong,70,2024-10-29T20:00:00.000Z,2024-10-29T22:00:00.000Z,2,11.558645248413086,11.6724,11.6724,11.3448,stop_loss,2.0000000000000164,0.00944747396023698,0.10919999999999952,0.11375475158691373,1.0417101793673464,-1.0417101793673464,-1,-1.0417101793673464,0.26462099927685756,0.26462099927685756,-1.306331178644204,1
LTC,CRYPTO,1H,BUY,moderate,64,2024-10-29T21:00:00.000Z,2024-10-29T22:00:00.000Z,1,72.98116302490234,74.2459,72.3484,74.2459,take_profit,1.9999999999999776,0.00866661990278489,0.6325000000000074,0.6327630249023457,1.0004158496479658,1.9995841503520118,1.9987529696332194,1.9995841503520118,0.28846309496008493,0.28846309496008493,1.711121055391927,1
USDZAR,FOREX,1H,SELL,moderate,64,2024-10-29T15:00:00.000Z,2024-10-30T00:00:00.000Z,9,17.686599731445312,17.648509979248047,17.75685,17.54041,time_exit,1.999861399861356,0.004079359577054478,0.0721500000000006,0.07025026855468752,0.9736696958376567,0.5279244933785905,0.542200805504594,0.5279244933785905,0.1225682587071737,0.1225682587071737,0.4053562346714168,1
